Title,Rating,Synopsis
Invincible,,"INVINCIBLE is an adult animated superhero series that revolves around 17-year-old Mark Grayson, who’s just like every other guy his age — except his father is the most powerful superhero on the planet, Omni-Man. But as Mark develops powers of his own, he discovers his father’s legacy may not be as heroic as it seems."
Words On Bathroom Walls,7.1,"Diagnosed with a mental illness, a witty, introspective teen falls in love with a brilliant classmate who inspires him to open his heart and not be defined by his condition."
THEM,,"THEM is a limited anthology series that explores terror in America. The first season, 1950s-set COVENANT centers around a Black family who move from North Carolina to an all-white Los Angeles neighborhood during the period known as The Great Migration. The family’s idyllic home becomes ground zero where malevolent forces, next door and otherworldly, threaten to taunt, ravage and destroy them."
The Vineyard,,"The Vineyard is the story of Mauro Larrea and Soledad Montalvo, two strangers whose destinies will cross in the second half of the 19th century, leading to their lives changing forever. A history of glories and defeats, of silver mines, family intrigues, vineyards, wineries, and fascinating cities whose splendor faded over time."
The Father (4K UHD),,"A man refuses assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and the fabric of his reality."
The Father (4K UHD),,"A man refuses assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and the fabric of his reality."
Coming 2 America,5.4,"Akeem and Semmi are back! Set in the lush and royal country of Zamunda, newly-crowned King Akeem (Eddie Murphy) and his trusted confidante Semmi (Arsenio Hall) embark on an all-new hilarious adventure that has them traversing the globe from their great African nation to the borough of Queens, New York – where it all began."
The Map of Tiny Perfect Things,6.8,"Quick-witted teen Mark (Kyle Allen) is contentedly living the same day in an endless loop when his world is turned upside-down by the mysterious Margaret (Kathryn Newton), also stuck in the same loop. What follows is a love story with a fantastical twist, as the two struggle to figure out how – and whether – to escape their never-ending day."
Sound of Metal,7.8,"Metal drummer Ruben begins to lose his hearing. When a doctor tells him his condition will worsen, he thinks his career and life is over. His girlfriend Lou checks the former addict into a rehab for the deaf hoping it will prevent a relapse and help him adapt to his new life. After being welcomed and accepted just as he is, Ruben must choose between his new normal and the life he once knew."
Coming to America,7.1,"Join EDDIE MURPHY on an unforgettable comic quest to the New World. As an African Prince, it’s time for him to find a princess. The mission leads him and his most loyal friend (ARSENIO HALL) to New York. Watch Murphy and Hall in classic cameo roles!"
